"","filename","type","docTitle","year","title","act","act_number","scene","scene_number","index","speaker_stage","speaker","spoke","stage"
"556","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Første akt",1,"Scene 2",2,2,NA,"Jeppe","Jeg må jo have tid at klæde mig, Nille, jeg kan dog ikke gå som et svin foruden bukser og trøje til byen.",NA
"557","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Første akt",1,"Scene 3",3,2,NA,"Jeppe","Nu går den so ind og æder frokost, og jeg stakkelsmand skal gå fire mil og får hverken vådt eller tørt. Kan nogen mand have sådan forbandet kone som jeg har? Jeg tror virkelig at hun er søskendebarn til Lucifer. Folk siger vel i herredet at Jeppe drikker, men de siger ikke hvorfor Jeppe drikker; thi jeg fik aldrig så mange hug i ti år jeg var under malicien, som jeg får på en dag af den slemme kvinde. Hun slår mig, ridefogeden driver mig til arbejde som et bæst, og degnen gør mig til hanrej. Må jeg da ikke vel drikke? Må jeg da ikke bruge de midler som naturen giver os at bortdrive sorg med? Var jeg en tosse, så gik sådant mig ikke så meget til hjerte, så drak jeg ej heller ikke. Men det er en afgjort ting at jeg er en vittig mand, derfor føler jeg sådant mere end en anden, derfor må jeg óg drikke.",NA
"558","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Første akt",1,"Scene 4",4,2,NA,"Jacob","Hvo pokker vil herind så tidligt?",NA
"559","Jeppe_mod.jsonl",5,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Første akt",1,"Scene 5",5,3,NA,"Jeppe","En hvid høne og en broget høne
de satte sig op mod en hane, etc.
",NA
"560","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Første akt",1,"Scene 6",6,2,NA,"Jacob","Se, Jeppe! Er du kommet tilbage? Jeg tænkte nok at du fik for lidt. Hvad vil en styver brændevin forslå, det kan jo ikke komme neden for halsen.",NA
"561","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Første akt",1,"Scene 7",7,2,NA,"Jeppe","Ak, Jeppe! Du er fuld som et bæst. Mine ben vil ikke bære mig. Vil I stå eller ej, I kanaljer? Hej så! Hvad er klokken? Hej, Jacob Hundsvot Skuster! Hej! Nok for en styver! Vil I stå, I hunde! Nej, drolen fare efter mig om de vil stå. Tak, Jacob Skomager! Lad os få en frisk. Hør, kammerat! Hvor går vejen til byen? Stå, siger jeg! Se! Bæstet er fuld. Du drak som en skælm, Jacob! Er det for en styver brændevin? ... Du måler som en tyrk.",NA
"562","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Første akt",1,"Scene 8",8,2,NA,"Baronen","Det lader sig anse i år til et frugtbart år. Se engang hvor tyk byggen står.",NA
"563","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Anden akt",2,"Scene 1",1,2,NA,"Jeppe","Ej, hvad er dog dette? Hvad er dette for en herlighed, og hvordan er jeg kommet dertil? Drømmer jeg, eller er jeg vågen? Nej, jeg er ganske vågen. Hvor er min kone, hvor er mine børn, hvor er mit hus, og hvor er Jeppe? Alting er jo forandret, jeg selv med. Ej, hvad er dog dette? Hvad er dog dette?",NA
"564","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Anden akt",2,"Scene 2",2,2,NA,"Kammertjener","Jeg ønsker Eders Nåde en lyksalig god morgen. Her er slåbrokken, om Eders Nåde vil stå op. Erik, spring ud efter håndklædet og vandbækkenet!",NA
"565","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Anden akt",2,"Scene 3",3,2,NA,"1. doktor","Vi hører med største smerte at herren er upasselig.",NA
"566","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Tredje akt",3,"Scene 1",1,2,NA,"Jeppe","Haha, jeg ser bordet er alt dækket.",NA
"567","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Tredje akt",3,"Scene 2",2,2,NA,"Jeppe","Hvor er min ri’foged?",NA
"568","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Tredje akt",3,"Scene 3",3,3,NA,"Jeppe","Er du ri’fogedens kone?",NA
"569","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Tredje akt",3,"Scene 4",4,2,NA,"Baronen","Han sover alt dygtigt. Nu har vi spillet vundet, men vi havde selv nær blevet mest narret; thi han havde i sinde at tyrannisere over os, hvorudover vi enten måtte have fordærvet historien eller ladet os ilde medhandle af denne grove bonde, af hvis opførsel man kan lære hvor tyranniske og hovmodige slige folk bliver der af skarnet i en hast kommer til stor ære og værdighed. Jeg havde nær i en ulyksalig tid påtaget mig en sekretærs person; thi havde han ladet mig prygle, så havde der blevet en forstyrret historie der havde underkastet mig ikke mindre folks railleri end bonden. Det er bedst vi lader ham sove endnu lidt førend vi fører ham i hans skidne bondeklæder igen.",NA
"570","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Fjerde akt",4,"Scene 1",1,2,NA,"Jeppe","Hej, sekketær, kammertjener, lakajer! Nok et glas kanaljesæk!",NA
"571","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Fjerde akt",4,"Scene 2",2,2,NA,"Nille","Mon jeg skal tro at han er kommet i ulykke? Hvor kan dog dette være? Enten har fanden taget ham, eller (det som jeg mere er bange for) sidder han i en kro og drikker pengene op. Jeg var en gæk deri at jeg betroede den drukkenbolt 12 skilling på en gang. Men hvad ser jeg? Ligger han ikke der i skarnet og snorker? Ak, jeg elendige menneske der skal have sådant bæst til mand! Din ryg skal betale det dyrt nok.",NA
"572","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Fjerde akt",4,"Scene 3",3,2,NA,"Nille","Så, din fyldehund! Sov nu først rusen ud, siden skal vi videre tales ved. Sådanne svin som du er, kommer ikke i Paradis. Tænk engang hvorledes det bæst har drukket forstanden bort! Men har han gjort sig til gode på min bekostning, så skal han óg ærligt pønitere derfor, thi han skal i to dage få hverken vådt eller tørt. Inden den tid skal nok grillerne forgå ham om Paradis.",NA
"573","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Fjerde akt",4,"Scene 4",4,2,NA,"3 mænd","Bor her ikke en mand som hedder Jeppe?",NA
"574","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Fjerde akt",4,"Scene 5",5,1,NA,"Jeppe","Ak, ak, I gode mænd! Nu ser I hvilken kone jeg har at drages med.",NA
"575","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Fjerde akt",4,"Scene 6",6,2,NA,"","Her er en mand, hr. dommer, som vi kan vidne at have set indsnige sig i baronens hus, givet sig ud for herren, iført sig hans klæder, tyranniseret med hans betjent, hvilket, såsom det er et uhørligt dristigt stykke, så påstår vi på vor herres vegne at det på en særdeles måde må straffes, andre voldsmænd til eksempel og forskrækkelse.",NA
"576","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Femte akt",5,"Scene 1",1,4,NA,"Nille","Ak, ak, er det muligt at jeg skal se min fromme mand hænge så skammeligt i en galge! Ak, min allerkæreste mand, forlad mig om jeg har gjort dig imod! Ak, ak, nu vågner min samvittighed, nu angrer jeg, men for silde, den hårdhed som jeg har øvet mod dig, nu savner jeg dig først, nu kan jeg skønne på hvilken from mand jeg har mistet. Ak, at jeg kunne redde dig fra døden med mit eget liv og blod!",NA
"577","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Femte akt",5,"Scene 2",2,3,NA,"Jeppe","Ak, gunstige hr. dommer! Er det vist at jeg er ganske levende igen, eller spøger jeg?",NA
"578","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Femte akt",5,"Scene 3",3,2,NA,"Jeppe","Nu har jeg levet i halvt hundrede år, men i al den tid er ikke hændt mig så meget som i disse to dage. Det er nogle forbandede historier når jeg ret eftertænker det. En time en drukken bonde, en anden time baron, en anden time en bonde igen, nu død, nu levende i en galge, som er det underligste. Måske når man hænger levende folk op, så dør de, og når man hænger døde folk, så lever de op igen. Jeg bilder mig ind at et glas brændevin vil smage herligt herpå. Hej, Jacob Skomager, herud!",NA
"579","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Femte akt",5,"Scene 4",4,2,NA,"Jacob","Velkommen tilbage igen fra byen! Fik du sæben til din kone?",NA
"580","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Femte akt",5,"Scene 5",5,2,NA,"Magnus","Ha ha ha! Jeg skal fortælle jer en forbandet historie som er vederfaret en mand der hedder Jeppe på Bjerget, som man har fundet drukken og sovende på marken, iført ham andre klæder og lagt ham i den bedste seng på herregården, bildt ham ind at han var herren da han vågnede op, drukket ham fuld på ny igen og lagt ham i sine gamle skidne klæder på en mødding igen, hvor, da han vågnede op, bildte han sig ind at have været i Paradis. Jeg havde nær leet mig ihjel da jeg hørte den historie af ridefogedens folk. Jeg ville mari give en daler til at jeg kunne få den nar at se. Ha ha ha!",NA
"581","Jeppe_mod.jsonl",4,"Jeppe på Bjerget eller Den forvandlede bonde","(1723)","Jeppe på Bjerget","Femte akt",5,"Scene 6",6,2,NA,"Baronen","Ha ha ha! Den historie var guld værd, jeg havde ikke tænkt at den skulle have haft så god virkning. Kan du divertere mig oftere så, Erik, så skal du blive meget højt anskrevet hos mig.",NA
"582","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 1",1,1,NA,"Leonora","Ak, denne dag har været mig så lang som to andre! Kærlighed er dog en passion som overgår alle passioner. Den er ligesom et oprørt hav, hvilket jo mere det indskrænkes og indknibes jo mere bruser det. Ak, Leander, du kom til min ulykke at bo i dette nabolag så jeg må se den person hver dag for øjnene som min gamle mands mistænkelighed hindrer mig at nyde omgængelse med. Al min trøst består deri at jeg kan få et og andet angenemt brev fra ham, hvori han udøser sine protestationer, som tjener ikke til andet end til en olie at formere ilden og bringer mig i fortvivlelse. Vi har spundet på adskillige intriger for at komme sammen, men alt har hidindtil været forgæves. Skal der gives nogen lejlighed til at nyde den i så lang tid forventende lykke at tale med ham i enrum, så skal det være i denne julestue vi holder i aften.",NA
"583","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 2",2,2,NA,"Pernille","Madam, lav jer nu til, på øjeblikket kommer monsieur Leander. 3 stærke hosten er signalet. Da må I lade ham ind i forstuen for at gøre aftale.",NA
"584","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 3",3,4,NA,"Leander","Ak, allersødeste Leonora, er det muligt at jeg efter så lang forventelse skal have den lykke at ...",NA
"585","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 4",4,2,NA,"Pernille","Nu, madam, fik I ham i tale?",NA
"586","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 5",5,2,NA,"Jeronimus","Når verden står til påske, så skal jeg give min hals, de topper, fabler, favoritter er ikke andet end Lucifers påfund.",NA
"587","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 6",6,2,NA,"Leonora","Hvilken ulykke Pernille har ikke bragt os i ved sin geskæftighed! Men jeg håber at faster får ham nok på andre tanker igen. Havde jeg nu disputeret ham imod, så havde han blevet værre og formeret sig hundrede mistanker, men nu spiller jeg mit kort således at han skal selv tigge mig om julestue, og det skal hedde at jeg gør det alene for at føje ham.",NA
"588","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 7",7,2,NA,"Jeronimus","Ingen snak, min søster, jeg vil ingen julestue vide af at sige. Sådant tjener ikke til andet end at bringe folk i bekostning og endes med det som ikke duer.",NA
"589","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 8",8,3,NA,"Magdelone","Ak, ak, jeg elendige menneske, gid jeg var i jorden! Nu har jeg levet i 45 år, men aldrig har nogen jul været så mager for mig som denne. Hvorfor skal man slæbe og trælle i verden når man ikke må have nogen lystighed iblandt? Alle vore naboer stimer så at vi kan høre dem den hele nat, og vi alene skal leve ligesom vi var midt i fasten.",NA
"590","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 9",9,3,NA,"Arv","Bliv ikke bange, madam! Græd ikke, det er mig. Kender I mig nu?",NA
"591","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 10",10,2,NA,"Jeronimus","Hvad fanden er dette for en positur?",NA
"592","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 11",11,2,NA,"Jeronimus","I burde, min søster, betage mig det arbejde, og have vist ham bort med et par ørefigner, førend jeg kom.",NA
"593","Juele-Stue_mod.jsonl",5,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 12",12,3,NA,"","Bort, uhelds fæle sky! Bort, sortevinged’ tåge!
Bryd, morgenrøde, frem! Blink, sol! Bliv ved at våge!
Svøm, velstand, over os ret som en Nilus-flod,
fald over os som dug, og fæst i huset rod,
lad lykken over os din kraft som bække flyde
som fuglene på kvist ...
",NA
"594","Juele-Stue_mod.jsonl",4,"Julestue Komedie","(1724)","Julestue","[Tekst]",1,"Scene 13",13,2,NA,"Værten","Min hr. Jeronimus såvel som madamen ta’r ikke ilde op at vi har taget en god ven med os. Han er som vor broder i huset og fremmed her på stedet, derfor vil vi gerne unde ham nogen fornøjelse.",NA
"595","Kandst_mod.jsonl",4,"Den politiske kandestøber Komedie","(1723)","Den politiske kandestøber","Første akt",1,"Scene 1",1,1,NA,"Antonius","Jeg kan sværge på at mit hjerte sidder mig i min hals; thi jeg skal tale med mester Herman og begære hans datter som jeg længe har været forlovet med, men hemmeligt.",NA
"596","Kandst_mod.jsonl",4,"Den politiske kandestøber Komedie","(1723)","Den politiske kandestøber","Første akt",1,"Scene 2",2,3,NA,"Henrik","Serviteur, mester Antoni, hvem vil I tale med?",NA
"597","Kandst_mod.jsonl",4,"Den politiske kandestøber Komedie","(1723)","Den politiske kandestøber","Første akt",1,"Scene 3",3,2,NA,"Henrik","Den største vanskelighed ved at fri er at hitte på hvorledes man skal begynde sin tale. Jeg har selv engang gået på frieri, men kunne i fjorten dage ikke hitte på hvad jeg skulle sige. Jeg vidste nok at man skulle begynde talen af det ord såsom eller eftersom, men det var ulykken at jeg ikke kunne hitte på andre ord at hæfte til dette såsom.",NA
"598","Kandst_mod.jsonl",4,"Den politiske kandestøber Komedie","(1723)","Den politiske kandestøber","Første akt",1,"Scene 4",4,2,NA,"Herman","Han skal have tak, monsieur Antonius, for sit gode tilbud, han er en smuk skikkelig karl. Jeg tror nok min datter kunne være vel holden med ham. Men jeg ville gerne have en til svigersøn der har studeret sine politica.",NA
"599","Kandst_mod.jsonl",4,"Den politiske kandestøber Komedie","(1723)","Den politiske kandestøber","Første akt",1,"Scene 5",5,2,NA,"Geske","Det er forskrækkeligt med min mand, han er aldrig inde og ta’r vare på sit arbejde. Jeg ville give noget godt til at jeg kunne få at vide hvor han har sin gang.",NA
"600","Kandst_mod.jsonl",4,"Den politiske kandestøber Komedie","(1723)","Den politiske kandestøber","Første akt",1,"Scene 6",6,2,NA,"Peiter","Her er manden ude, mutter, som skal have penge for de 8 tønder kul vi fik i går.",NA
"601","Kandst_mod.jsonl",4,"Den politiske kandestøber Komedie","(1723)","Den politiske kandestøber","Anden akt",2,"Scene 1",1,2,NA,"Gert Buntmager","Det vil alt sammen give sig på næste rigsdag. Gid jeg var der en time. Jeg ville hviske kurfyrsten af Mainz noget i ørene som han skulle takke mig for. De godtfolk ved ikke hvori Tysklands interesse består. Hvor har man nogen tid hørt en kejserlig residensstad som Wien uden flåde eller i det ringeste uden galejer? De kunne nok holde en rigsflåde til rigets forsvar, der gives jo nok krigssteur og nok",NA
"602","Kandst_mod.jsonl",4,"Den politiske kandestøber Komedie","(1723)","Den politiske kandestøber","Anden akt",2,"Scene 2",2,2,NA,"Geske","Er det her man skal finde jer, dagdrivere. Det var nok så godt at I var hjemme og arbejdede noget, eller i det ringeste at I havde indseende med jeres folk. Vi mister et arbejde efter et andet ved jeres forsømmelse.",NA
"603","Kandst_mod.jsonl",4,"Den politiske kandestøber Komedie","(1723)","Den politiske kandestøber","Anden akt",2,"Scene 3",3,2,NA,"Gert Buntmager","Jeg skal lære hende at holde sig smukt hjemme en anden gang. Det bekender jeg, er det politisk at lade sig trække efter håret af sin kone, så bli’r jeg aldrig politicus.",NA
"604","Kandst_mod.jsonl",4,"Den politiske kandestøber Komedie","(1723)","Den politiske kandestøber","Tredje akt",3,"Scene 1",1,2,NA,"Abrahams","Nu skal jeg fortælle ham et eventyr som vil divertere hele staden. Ved I hvad jeg har overlagt med 3-4 fornemme folk her i byen?",NA
