"","filename","type","docTitle","year","title","act","act_number","scene","scene_number","index","speaker_stage","speaker","spoke","stage"
"686","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Anden akt",2,"Scene 1",1,2,NA,"Dorothea","O, en fortvivlelse! Hvad kan dog sorg ej gøre
når den ta’r overhånd? Med skræk jeg får at høre
	at Philocyne har sit hus og hjem forladt
	og ønsket ud af sorg al verdslig lyst godnat.
I verden hun ej mer’ kan finde nogen glæde,
i en udørken hun Melampe vil begræde.
	Man nylig hende så i klæder ganske sort
	at tage afsked og at gå i skoven bort.
Mit hjerte brister når jeg stiller sligt for øje,
jeg derfor vil i hast til hende mig forføje
	og åbenbare at Melampe er ej død,
	men at den hviler nu i hendes søsters skød.
Slig tidende skal al filosofi fordrive
så hjertesorg til hævn skal straks forvandlet blive.
	Jeg glæder mig at jeg ved sådan lejlighed
	kan åbenbare det som jeg har nylig set,
kan sige det som jeg ej ellers burde sige;
thi jeg et mennesk’ er, ja mer’, jeg er en pige
	som tavsheds gave af naturen nægtet er,
	men nu det hedde kan at sådant ene sker
af pligt at sige det som jeg ej burde dølge.
Jeg må i skoven da min jomfrus fodspor følge
	at vende hende fra sin ensomhed i hast
	og mig tillige at befri fra tavsheds last.
",NA
"687","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Anden akt",2,"Scene 2",2,2,NA,"Philocyne","Ak, Philocyne! Al din trøst er nu at græde,
du jo forsvunden ser din vellyst, hjertens glæde.
	Du ellers ingen trøst i verden finder mer’;
	thi hvad kan glæde når Melampe borte er?
Hvad vederkvæge kan mit højtbedrøved’ hjerte?
Hvad kraftig lægedom nu lindre kan min smerte?
	Al kunst, al lægedom jeg kun unyttig ser;
	thi hvad kan hjælpe når Melampe borte er?
Hvad fordel, glæde kan så stort forlis erstatte?
Hvad herlighed kan jeg vel mod Melampe skatte?
	Jeg med filosofi mig væbner, men desvær’,
	den ej kan hjælpe når Melampe borte er.
Jeg nu ved selskab, nu ved harpen, nu ved bøger
den sorte angstes sky at drive bort forsøger.
	Når hjertet klemmes mest, da synger jeg og ler,
	omsonst dog strider når Melampe borte er.
Nu forestiller jeg den herlighed for øje
som ud af alle ting mit hjerte bør fornøje,
	min Polidorus, som mig været har så kær,
	men alt er skygge når Melampe borte er.
Jeg hør’ med andagt til når mine venner sige:
“Melampe borte er, man finder dog dens lige.”
	Slig tale øret kun, ej hjertet kommer nær,
	alt er kun fabel når Melampe borte er.
Nu forestilles mig den hånhed og vanære
at lade sig af sorg for ingenting fortære,
	nu forestilles mig min troes pligt især,
	men intet lindrer når Melampe borte er.
Jeg ved en nedrig sjæl end sådant bør forglemme,
og at et ædelt sind derover sig bør skæmme,
	jeg mig fordømmer selv, dog sorg i hjertet bær’,
	jeg går i graven når Melampe borte er.
Hvert øjeblik jeg ser Melampe for mig svæve,
dens spæde højre ben mod Philocyne hæve,
	som af det ædle dyr for mig er et signal
	at udi skødet den til hvile dægges skal.
Jeg udi tanker mig med glæde mod dig vender,
jeg griber til, men får kun skyggen udi hænder,
	det ikkun er din gejst, du selv er ikke mer’,
	jeg i indbildning ser det som jeg ikke ser.
Om morgenen jeg dig i sengen efterleder,
men finder ikke mer’ det som mit hjerte glæder.
	Når bordet dækkes, jeg dig sted óg lave vil,
	erindrer ikke at du er ej mere til.
Du i min fantasi, Melampe, ene lever.
",NA
"688","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Anden akt",2,"Scene 3",3,11,NA,"Philocyne","Tal ej mer’, spild for mig ingen tid!
	Flyv som en pil i luft, kald Polidorus hid!
",NA
"689","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Anden akt",2,"Scene 4",4,4,NA,"Philocyne","Ja? Tør du svare ja? Kryb frem ud af din hule,
hvor dit forræderi dig ej skal længe skjule. – skjule.
	Nej, Polidorus dig i hast skal lede op
	i jordens indvold og på højest’ bjergetop. – top.
Hvad, tør du toppe end? Se hvilken giftig kvinde!
Tro mig, hvad søsters had formår, du skal befinde.
	Den ler jo allerbedst som imod enden ler.
	Du mange timer ej mod mig skal toppe mer’. – mer’.
Mer’? Nej vist ikke mer’. Du min Achilles kender,
min Polidorus, som skal rive dig af hænder
	det kostbar’ bytte som min verdens glæde var,
	det ved Leanders hjælp du mig berøvet har. – røvet har.
Jeg ved det nok, du tør dig deraf selv berømme.
Hvor stor din ondskab er, man derudaf kan dømme.
	Jeg alt dit hele hus i grund ser ødelagt;
	thi hvad kan hindre os, mon din Leanders magt? – Leanders magt.
Leanders magt! Ha ha! På sand du kan vel bygge;
thi din Leander er mod Polidor en skygge. – Polidor en skygge.
	Du det at vide får, udgangen alting gi’r.
	Men tro mig, for dit hus den krig ulykke bli’r. – lykke bli’r.
Trods ej, Lucilia! Det går des mere ilde,
dit overmod vil dig fortryde, men for silde.
	Dit hus, Leanders hus skal begge undergå,
	jeg udi lænker ser alt begge for mig stå. – stå.
Tør du mig byde stå? Jeg kan for harm ej tale.
",NA
"690","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Anden akt",2,"Scene 5",5,5,NA,"Philocyne","Ak, Philocyne! Dig alverden må beklage
at du af elskovs skin dig ladet har bedrage.
	O kvindeslægt, byg ej på løfter mer’ og ed!
	Når prøve gøres skal, da til koldsindighed
forvandlet elskov bli’r, da masken man aftager,
alt det som før var kært, man vender ryg, forsager.
	Din kærlighed jeg ser og mærker, Polidor,
	ej andet er for mig end som en meteor
i hvis beskuelse når mest behag man finder,
når man den prægtigst ser, den i en hast forsvinder,
	som hoven snemos der på fadet prægtig står,
	der lover store ting, men munden intet får.
Mod kvindekøn man med satirer landet fylder,
for ubestandighed hveranden man beskylder,
	af mit eksempel og af andres man dog ser
	at nu om stunder det er mandfolks karakter.
Hvor gavmild ikke er en courtisan på eder,
med hvad forpligtelser han vej sig ej bereder
	når jomfruhjerter han i snaren bringe vil!
	Men det går herudi som udi skuespil:
Når elskov sluttet er, så spillet ende haver,
man til ny elskov sig en anden aften laver,
	for Florabella nu man udi døden går,
	nu for en Phyllis man med sværd for brystet står.
Før’ den ej titel ret af en bestandig hyrde
der for en nymfe sig hver aften fast vil myrde?
	Hver bejler om man nu gør til komediant,
	af min ulykke jeg beviser det er sandt.
I har, o Polidor, den samme vej udfundet,
I Philocyne har med løfter overvundet.
	Jeg tænkte Polidor en ret Myrtillus er,
	jeg Amaryllis, som han ene haver kær.
Men himmel, jeg til min ulykke haver læret
at det ej kærlighed, men sminke haver været,
	enhver forpligtelse en lokkemad kun var
	som en uskyldig sjæl i snaren styrtet har.
Jeg uden afsked går og eder plat forlader,
den som jeg elsked’ mest, jeg nu for alle hader,
	I Philocyne ej for øjne mere ser,
	Jeg en gang skuffet er, sligt oftere ej sker.
",NA
"691","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Anden akt",2,"Scene 6",6,4,NA,"Polidor","Men jeg Leander ser at komme mig i møde.
	Hans åsyn slår mig og lidt vankelmodig gør.
	Jeg tænker på hvad han beviset har mig før.
Indvolde røres, og mit hjerte i mig banker.
Men stat, Cupido, bi, driv bort deslige tanker!
	Min jomfru byder med min ven at bryde fred,
	hun råber: “Hvæs dit sværd!” Jeg være må bered.
",NA
"692","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Anden akt",2,"Scene 7",7,17,NA,"Leander","	Der har du min igen til samme tegn for dig.
",NA
"693","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Tredje akt",3,"Scene 1",1,4,NA,"Sganarel","Du skal i fængsel da trakteres på det bedste;
thi skønt du fjende er, så er du dog min næste.
	Jeg dig med sværd i hånd vel fanget har i krig,
	men kan ej gyde blod når man ydmyger sig.
",NA
"694","Melampe_mod.jsonl",4,"Melampe Tragikomedie","(1725)","Melampe","Tredje akt",3,"Scene 2",2,21,NA,"Dorothea","Det bli’r dig ikke tilladt. Men der kommer Polidorus. Jeg må løbe.",NA
"695","Melampe_mod.jsonl",4,"Melampe Tragikomedie","(1725)","Melampe","Tredje akt",3,"Scene 3",3,27,NA,"Polidor","Nej, dommen er alt afsagt.",NA
"696","Melampe_mod.jsonl",4,"Melampe Tragikomedie","(1725)","Melampe","Tredje akt",3,"Scene 4",4,13,NA,"Sganarel","Gik det ikke bravt nok? Alting består i en øvelse. Jeg havde dog ikke tænkt at jeg kunne stå så vel imod pinebænken.",NA
"697","Melampe_mod.jsonl",4,"Melampe Tragikomedie","(1725)","Melampe","Tredje akt",3,"Scene 5",5,3,NA,"Oldfux","Jeg har længe tragtet efter at spille ham et puds og nu fået en skøn lejlighed dertil. Jeg skal gøre ham så bange at han skal ikke forvinde det så hastigt igen; thi jeg kender hans hjerte og er vis på at når han ser en blot kårde, så forlader han gerne sin herre og vort hele parti. Polidorus har udvælget ham til den forretning såsom han har tanker om hans ærlighed. Han er også ærlig så længe der er ingen fare, men når han ... Se, der kommer han allerede og har påtaget sig en doktordragt. Ha ha ha!",NA
"698","Melampe_mod.jsonl",4,"Melampe Tragikomedie","(1725)","Melampe","Tredje akt",3,"Scene 6",6,67,NA,"Oldfux","Nej, jeg skal ikke røbe dig. Men forret dit ærinde bedre en anden gang.",NA
"699","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Fjerde akt",4,"Scene 1",1,2,NA,"Philocyne","Standarten rejset er, til krig sig alting ryster.
På Polidori arm og magt jeg mig fortrøster,
	med fjendens undergang min spot han hævne vil.
	Hvad for tragedie, hvad traurigt skuespil
du, o Lucilia, os tvinger til at øve!
Du lære deraf skal hvad det er at berøve
	din søster det som hun af alting havde kær.
	Jeg først begynder krig, men årsag dog ej er
til det uskyldig’ blod som herved skal udgydes.
Alt hvad ulykke sker, det skal på dig udtydes;
	thi den ej lastes som begynder sådant spil,
	men den alene som anledning gi’r dertil.
Om end min fader selv stod op igen af døde
og ved sin myndighed til fred mig ville nøde,
	så fra sit forsæt dog ej Philocyne stod,
	jeg til forligelse mig ej bevæge lod.
Hvad vil det sige om til egen død jeg iler?
Jeg svær’ ved denne grav og hvad herunder hviler,
	ja ved Pandolfi og ved Hyacinthes sjæl,
	ved hende som mig gav Melampe til min del,
at ingen fare skal mig fra mit forsæt rykke.
Men himmel, hvad er det? Det er min faders skygge.
	O, et forfærdet syn! Han op af graven går,
	mit legem’ bli’r til is, og blodet stille står.
",NA
"700","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Fjerde akt",4,"Scene 2",2,2,NA,"Et spøgelse","Af hvilke furier dit hjerte er omspændet
at du naturen har forsvoret, sværdet vendet
	imod Lucilia, imod dit eget blod?
	Du synd bedriver som forsones ej ved bod.
Dens storhed har mig end i graven gjort urolig,
mig tvunget at gå af Plutonis mørke bolig
	for at fraskrække dig fra din hævngerrighed,
	ved faders myndighed formane dig til fred,
dit onde forsæt dig med hårde ord bebrejde,
at mod naturen, mod din søster du vil fejde.
	I skrift, historier kun ét eksempel nævn
	hvor man har seet slig begærlighed til hævn.
Man to thebaner’ så i fordums dage krige,
to brødre myrdes af hinanden, men et rige,
	et herredømme til den ild dog tønder var,
	her et umælend’ dyr to søstre væbnet har.
Lad eder helved’ ej og furiæ forlede
til at fremture i slig unaturlig vrede!
	Ofr den Helene op som opvakt haver krig,
	stik udi skeden sværd og lev endrægtelig!
",NA
"701","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Fjerde akt",4,"Scene 3",3,2,NA,"Philocyne","Hævngerrighed imod min søster er forsvundet,
jeg af min faders ord og straf er overvundet.
	Jeg føl’ forandring i mit blod, min hele krop,
	og min samvittighed mig nager, tærer op.
Jeg idel ruelse i sjæl og hjerte finder,
de salte tårer mig af øjne strømvis rinder,
	jeg mærker at jeg har ej været ved mit sind,
	og at hævngerrighed har gjort mig ganske blind.
Min faders gejst har mig fra blodigt forsæt skrækket
og til Lucilia medlidenhed opvækket.
	Mit hjerte, der var før som marmor, flintesten,
	bevæges, bøjes nu som nyudspiret gren.
Jeg vil ej mere med min kære søster krige,
men lade byttet og med hende mig forlige.
	Jeg fnysed’ nys af hævn, nu sukker efter fred,
	min vrede er omvendt til lutter kærlighed.
",NA
"702","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Fjerde akt",4,"Scene 4",4,4,NA,"Philocyne","Bi lidt, Proserpina, jeg skal dig sønderrive
	med disse hænder og dig dæmpe skal dit mod.
	Min brændend’ sjæles tørst må slukkes med dit blod.
Tøv lidt! Men himmel, hun mig undgik ud af hænder!
Jeg al min tanke nu til krig og hævn henvender.
	Min faders tale gør ej mindste virkning mer’,
	al slig formaning nu kun snak og fabel er.
Mod al bebrejdelse og straf jeg stopper øre.
Skønt himlen råber fred, så dog jeg krig vil føre,
	min fader anden gang af graven op må stå
	og mig end hårdere min synd bebrejde må,
naturen må mig min misgerning forekaste,
den hele verden må mig hade, sky og laste,
	samvittigheden må til døde plage mig,
	alt dog forgæves er at skrække mig fra krig.
Jeg til min skændsel selv min støtte vil berede,
jeg unaturlig vil og vanskabt gerne hedde,
	man som et monstrum må mig vise i et land
	når min hævngerrighed fornøjes, stilles kan.
Nu går jeg hen og mig til mord og rov bereder
og med bevæbnet hånd min fiende opleder.
	Nu går jeg hen min slægt at rykke op med rod
	og for at dyppe sværd udi min søsters blod,
for ven mod ven til had og avind at opvække,
med døde kroppe mark og enge at bedække,
	at træde under fod naturens ret og lov
	ved blod, ved knald og fald, ved mord, ved brand, ved rov.
",NA
"703","Melampe_mod.jsonl",4,"Melampe Tragikomedie","(1725)","Melampe","Fjerde akt",4,"Scene 5",5,2,NA,"Sganarel","Den første gang gik det galt til, men nu håber jeg at det skal gå bedre; thi jeg kom ikke i hu at en doktor burde forstå latin, og at jeg let kunne røbes når nogen eksaminerede mig. Det var ellers et forbandet puds den Oldfux spillede mig. Når vi engang får fred, skal jeg nok betale ham igen. Men der kommer helt belejligt en af Luciliæ piger. Jeg vil fritte hende om sagerne.",NA
"704","Melampe_mod.jsonl",4,"Melampe Tragikomedie","(1725)","Melampe","Fjerde akt",4,"Scene 6",6,58,NA,"Sganarel","Kunne jeg kun nu ihukomme alt hvad jeg udforskede! Lad mig se: Pigen var 17 år gammel, får 8 rigsdaler til løn, der er 5 andre piger i huset, de har piger på 40 år, Lucilia får 6 retter mad hvert måltid, æder kun lidt af hver ret, holder ingen lovsang om aftenen, er bemidlet, han har også dygtige midler. Det er en mægtig hob jeg fik at vide på en gang. Men der kommer en anden, ham må jeg fritte om andre sager.",NA
"705","Melampe_mod.jsonl",4,"Melampe Tragikomedie","(1725)","Melampe","Fjerde akt",4,"Scene 7",7,44,NA,"Sganarel","Lad nu se om jeg kan komme det sidste også i hu. Leander har 12 fiskere, hver fisker har 2 både, som er 24. Når jeg nu lægger fiskerne og bådene sammen, så bli’r summa summarum 39 personer in alles foruden koner og børn. Kabliau og flynder er de fornemste fisk de får. Den halve del af bådene er rådne. Den sidste kundskab er alene pengene værd. Alting består i en øvelse. Nu skulle jeg kunne fiksere om det var Fan den selv. Men jeg må hjem og bringe underretning om det jeg har udspioneret.",NA
"706","Melampe_mod.jsonl",4,"Melampe Tragikomedie","(1725)","Melampe","Fjerde akt",4,"Scene 8",8,23,NA,"Dorothea","Nej, hør engang, hvor forblommet han taler! Det er sært med disse dosmere at når dem noget bli’r betroet, så bilder de sig ind at alverdens visdom ligger skjult derunder, og gør store hemmeligheder af bagateller, ligesom en vis rådsherre der ærgrede sig snart ihjel eftersom han i søvne havde sagt sin kone at borgmesteren havde spildt blæk på sin klud på rådhuset. Således går det óg med denne, thi jeg tror han lod sig før hænge end sagde i hvad klædedragt han havde set en af fjendens folk. Det var at ønske at en ville tage sig for at skrive en komedie over folk af deslige karakterer, over sådan urimelig politik og affekteret tavshed. Men der kommer en med et hvidt bånd på hatten. Lad os løbe.",NA
"707","Melampe_mod.jsonl",4,"Melampe Tragikomedie","(1725)","Melampe","Fjerde akt",4,"Scene 9",9,19,NA,"Den bevæbnede","Den sag skal vi straks finde rede i når I kommer i lejren.",NA
"708","Melampe_mod.jsonl",4,"Melampe Tragikomedie","(1725)","Melampe","Fjerde akt",4,"Scene 10",10,28,NA,"Dorothea","Lad os gå hen til et sted hvor vi er i sikkerhed. Der skal jeg vidtløftigt fortælle alting fra begyndelsen til enden.",NA
"709","Melampe_mod.jsonl",5,"Melampe Tragikomedie","(1725)","Melampe","Femte akt",5,"Scene 1",1,2,NA,"Pandolfus","Af stolte bølger jeg har længe været tumlet,
det vrede hav mod mig har uden ophør brumlet.
	Alt hvad udvirke kan det hårde element,
	på denne rejse har Pandolfus følt og kendt.
Jeg efter lang sejlads mig lykkeligt ser havne,
jeg iler til min slægt og søskend’ at omfavne,
	men jeg ser slægt mod slægt ophidset, ven mod ven,
	så at jeg ønsker jeg på havet var igen.
De søstre jeg forlod, jeg ikke mere finder,
men udi deres sted to helvedesgudinder,
	to furier der mod hinanden væbnet står.
	Leander, Polidor i harnisk vrede går
at lade sig af dem til mord og brand opægge
til tvende huse med sig selv at ødelægge.
	Hvad har, o himmel, jeg da gjort, hvad råbend’ synd
	mig sligt påfører og min skæbne gør så tynd?
For hvad misgerning du slig hårdhed mod mig øver?
Hvi lod du mig ej før omkomme iblandt røver’?
	Hvi lod du heller mig ej havet sluge op
	og fiskene til rov og bytte gav min krop?
Hvi lod du heller mig ej flakke med Ænea
fra et til andet land? Men jeg ser Dorothea,
	som Philocyne før så meget havde kær.
	Mon jeg ser fejl? Nej vist, det jo den samme er.
",NA
